 1.06560000e-03  1.06560000e-03  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.23105712e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.08560000e-03  1.08560000e-03  0.00000000e+00  3.69819868e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -7.06279684e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.10560000e-03  1.10560000e-03  0.00000000e+00  3.69819868e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -6.87312150e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.12560000e-03  1.12560000e-03  0.00000000e+00  3.69819868e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -6.66745779e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.14560000e-03  1.14560000e-03  0.00000000e+00  3.69819868e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -6.44976133e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.16560000e-03  1.16560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -6.22357249e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.18560000e-03  1.18560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -5.99245837e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.20560000e-03  1.20560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -5.75902388e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.22560000e-03  1.22560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -5.52497855e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.24560000e-03  1.24560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -5.29218102e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.26560000e-03  1.26560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -5.06208897e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.28560000e-03  1.28560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -4.83587742e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.30560000e-03  1.30560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -4.61449216e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.32560000e-03  1.32560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -4.39865176e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.34560000e-03  1.34560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -4.18906867e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.36560000e-03  1.36560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.98612224e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.38560000e-03  1.38560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.79013530e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.40560000e-03  1.40560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.60126312e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
