 2.36771841e-02  2.36771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.36971841e-02  2.36971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.37171841e-02  2.37171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.37371841e-02  2.37371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.37571841e-02  2.37571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.37771841e-02  2.37771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.37971841e-02  2.37971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.38171841e-02  2.38171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.38371841e-02  2.38371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.38571841e-02  2.38571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.38771841e-02  2.38771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.38971841e-02  2.38971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.39171841e-02  2.39171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.39371841e-02  2.39371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.39571841e-02  2.39571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.39771841e-02  2.39771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.39971841e-02  2.39971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.40171841e-02  2.40171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.40371841e-02  2.40371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.40571841e-02  2.40571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.40771841e-02  2.40771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.40971841e-02  2.40971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.41171841e-02  2.41171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.41371841e-02  2.41371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.41571841e-02  2.41571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.41771841e-02  2.41771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.41971841e-02  2.41971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.42171841e-02  2.42171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.42371841e-02  2.42371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.42571841e-02  2.42571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.42771841e-02  2.42771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.42971841e-02  2.42971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.43171841e-02  2.43171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.43371841e-02  2.43371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.43571841e-02  2.43571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.43771841e-02  2.43771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.43971841e-02  2.43971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.44171841e-02  2.44171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.44371841e-02  2.44371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.44571841e-02  2.44571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.44771841e-02  2.44771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.44971841e-02  2.44971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.45171841e-02  2.45171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.45371841e-02  2.45371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.45571841e-02  2.45571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.45771841e-02  2.45771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.45971841e-02  2.45971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.46171841e-02  2.46171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.46371841e-02  2.46371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.46571841e-02  2.46571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.46771841e-02  2.46771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.46971841e-02  2.46971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.47171841e-02  2.47171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.47371841e-02  2.47371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.47571841e-02  2.47571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.47771841e-02  2.47771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.47971841e-02  2.47971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.48171841e-02  2.48171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.48371841e-02  2.48371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.48571841e-02  2.48571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.48771841e-02  2.48771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.48971841e-02  2.48971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.49171841e-02  2.49171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.49371841e-02  2.49371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.49571841e-02  2.49571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.49771841e-02  2.49771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.49971841e-02  2.49971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.50171841e-02  2.50171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.50371841e-02  2.50371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.50571841e-02  2.50571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.50771841e-02  2.50771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.50971841e-02  2.50971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.51171841e-02  2.51171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.51371841e-02  2.51371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.51571841e-02  2.51571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.51771841e-02  2.51771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.51971841e-02  2.51971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.52171841e-02  2.52171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.52371841e-02  2.52371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.52571841e-02  2.52571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.52771841e-02  2.52771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.52971841e-02  2.52971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.53171841e-02  2.53171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.53371841e-02  2.53371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.53571841e-02  2.53571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.53771841e-02  2.53771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.53971841e-02  2.53971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.54171841e-02  2.54171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.54371841e-02  2.54371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.54571841e-02  2.54571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.54771841e-02  2.54771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.54971841e-02  2.54971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.55171841e-02  2.55171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.55371841e-02  2.55371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.55571841e-02  2.55571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.55771841e-02  2.55771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.55971841e-02  2.55971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.56171841e-02  2.56171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.56371841e-02  2.56371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.56571841e-02  2.56571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.56771841e-02  2.56771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.56971841e-02  2.56971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.57171841e-02  2.57171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.57371841e-02  2.57371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.57571841e-02  2.57571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.57771841e-02  2.57771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.57971841e-02  2.57971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.58171841e-02  2.58171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.58371841e-02  2.58371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.58571841e-02  2.58571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.58771841e-02  2.58771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.58971841e-02  2.58971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.59171841e-02  2.59171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.59371841e-02  2.59371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.59571841e-02  2.59571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.59771841e-02  2.59771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.59971841e-02  2.59971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.60171841e-02  2.60171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.60371841e-02  2.60371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.60571841e-02  2.60571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.60771841e-02  2.60771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.60971841e-02  2.60971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.61171841e-02  2.61171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.61371841e-02  2.61371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.61571841e-02  2.61571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.61771841e-02  2.61771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.61971841e-02  2.61971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.62171841e-02  2.62171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.62371841e-02  2.62371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.62571841e-02  2.62571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.62771841e-02  2.62771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.62971841e-02  2.62971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.63171841e-02  2.63171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.63371841e-02  2.63371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.63571841e-02  2.63571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.63771841e-02  2.63771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.63971841e-02  2.63971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.64171841e-02  2.64171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.64371841e-02  2.64371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.64571841e-02  2.64571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.64771841e-02  2.64771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.64971841e-02  2.64971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.65171841e-02  2.65171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.65371841e-02  2.65371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.65571841e-02  2.65571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.65771841e-02  2.65771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.65971841e-02  2.65971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.66171841e-02  2.66171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.66371841e-02  2.66371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.66571841e-02  2.66571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.66771841e-02  2.66771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.66971841e-02  2.66971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.67171841e-02  2.67171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.67371841e-02  2.67371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.67571841e-02  2.67571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.67771841e-02  2.67771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.67971841e-02  2.67971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.68171841e-02  2.68171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.68371841e-02  2.68371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.68571841e-02  2.68571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.68771841e-02  2.68771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.68971841e-02  2.68971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.69171841e-02  2.69171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.69371841e-02  2.69371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.69571841e-02  2.69571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.69771841e-02  2.69771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.69971841e-02  2.69971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.70171841e-02  2.70171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.70371841e-02  2.70371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.70571841e-02  2.70571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.70771841e-02  2.70771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.70971841e-02  2.70971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.71171841e-02  2.71171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.71371841e-02  2.71371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.71571841e-02  2.71571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.71771841e-02  2.71771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.71971841e-02  2.71971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.72171841e-02  2.72171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.72371841e-02  2.72371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.72571841e-02  2.72571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.72771841e-02  2.72771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.72971841e-02  2.72971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.73171841e-02  2.73171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.73371841e-02  2.73371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.73571841e-02  2.73571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.73771841e-02  2.73771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.73971841e-02  2.73971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.74171841e-02  2.74171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.74371841e-02  2.74371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.74571841e-02  2.74571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.74771841e-02  2.74771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.74971841e-02  2.74971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.75171841e-02  2.75171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.75371841e-02  2.75371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.75571841e-02  2.75571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.75771841e-02  2.75771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.75971841e-02  2.75971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.76171841e-02  2.76171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.76371841e-02  2.76371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.76571841e-02  2.76571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.76771841e-02  2.76771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.76971841e-02  2.76971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.77171841e-02  2.77171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.77371841e-02  2.77371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.77571841e-02  2.77571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.77771841e-02  2.77771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.77971841e-02  2.77971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.78171841e-02  2.78171841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.78371841e-02  2.78371841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.78571841e-02  2.78571841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.78771841e-02  2.78771841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
 2.78971841e-02  2.78971841e-02  3.30000000e+00  3.80454460e+00  5.00000000e-02  3.03025582e-01 -3.03025670e-01 
